,Id,Label
0,0,1
1,1,0
2,2,1
3,3,0
4,4,1
5,5,1
6,6,0
7,7,1
8,8,1
9,9,1
10,10,0
11,11,0
12,12,1
13,13,1
14,14,1
15,15,0
16,16,1
17,17,1
18,18,1
19,19,0
20,20,0
21,21,0
22,22,0
23,23,1
24,24,0
25,25,1
26,26,0
27,27,0
28,28,1
29,29,1
30,30,0
31,31,0
32,32,0
33,33,0
34,34,0
35,35,1
36,36,0
37,37,1
38,38,1
39,39,0
40,40,0
41,41,1
42,42,0
43,43,0
44,44,0
45,45,1
46,46,0
47,47,1
48,48,0
49,49,1
50,50,1
51,51,1
52,52,1
53,53,0
54,54,1
55,55,0
56,56,0
57,57,0
58,58,0
59,59,1
60,60,0
61,61,1
62,62,0
63,63,1
64,64,0
65,65,1
66,66,0
67,67,0
68,68,0
69,69,1
70,70,1
71,71,0
72,72,0
73,73,1
74,74,1
75,75,0
76,76,0
77,77,1
78,78,1
79,79,0
80,80,0
81,81,0
82,82,1
83,83,0
84,84,0
85,85,1
86,86,0
87,87,0
88,88,0
89,89,1
90,90,0
91,91,1
92,92,1
93,93,0
94,94,1
95,95,0
96,96,0
97,97,1
98,98,1
99,99,0
100,100,0
101,101,0
102,102,1
103,103,0
104,104,1
105,105,0
106,106,0
107,107,0
108,108,1
109,109,1
110,110,1
111,111,1
112,112,0
113,113,1
114,114,0
115,115,0
